POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
2B,Joe Morgan,Joe,Morgan,Pronouncers of Nonsense,5' 7',160 lbs,L,R,100,Cincinnati Reds,CIN,1974,1961-1979,PTCS,85155,Perfect,PTCS 2 - Hall of Fame  2B Joe Morgan  CIN  1974,0,N,0,98,113,113,200,107,124,97,96,189,88,92,119,120,204,116,78,70,Normal,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,7,-,-,-,103,113,82,94,2,9,2,-,-,-,129,-,-,-,-,-,159,-,-,129,-,-,-,-,-,112,109,118,108,93,57,247,220,54,39,11,0,4,15,31,22,0,2,0,3,0,55,3,25.7,0.00,24,-4.8,3.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,135,135,540,345,187,8,85,0,3.99,0.8,.988,0,0,1200.1,0,0,328,309,39,28,34,20,27,13,20,7,0.0,0.0
SP,Hideo Nomo,Hideo,Nomo,Pronouncers of Nonsense,6' 2',210 lbs,R,R,100,Los Angeles Dodgers,LAD,1995,1993-2004,LE,85645,Perfect,Limited Edition/28  SP Hideo Nomo  LAD  1995,0,N,0,7,16,2,16,10,10,26,3,18,7,7,13,2,16,11,55,4,Normal,Normal,Normal,134,72,140,116,137,77,127,108,131,69,150,124,120,-,121,96,-,-,-,133,96,-,-,-,5,FB,94-96,3/4,Normal,90,38,-,-,-,26,25,24,23,6,5,4,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,14,14,0,0,0,0,0,39.0,159,141,22,8,0,3,20,17,14,0,36,2,1,1,0,0,0,5,0,0,0,1.06,0,36,38,0,0,0.0,0.8,0.6,3.70,14,14,8,4,4,0,0,0,0.95,-0.9,1.075,7,0,75.2,0,0,1,1,2,1,1,1,0,0,0,0,0.0,0.0
SP,Satchel Paige,Satchel,Paige,Pronouncers of Nonsense,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,3/4,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,91.0,408,365,62,20,1,17,41,40,35,0,83,6,0,2,4,0,0,4,0,0,0,0.99,0,89,90,0,0,0.0,0.2,1.9,3.99,34,34,40,20,19,1,1,0,1.91,0.4,1.015,17,5,183.1,0,0,13,11,8,6,0,0,0,0,0,0,-0.9,0.0
CL,Daniel Palencia,Daniel,Palencia,Pronouncers of Nonsense,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,25.1,106,95,18,4,1,1,8,8,10,0,23,1,0,0,1,0,0,3,0,13,5,1.37,0,29,19,0,0,0.0,0.5,0.7,3.94,62,0,15,8,7,0,0,0,2.21,-0.0,.922,9,3,61.0,0,0,6,4,1,1,1,1,0,0,0,0,-0.3,0.0
RF,Frank Robinson,Frank,Robinson,Pronouncers of Nonsense,6' 1',185 lbs,R,R,100,Cincinnati Reds,CIN,1961,1961-1979,ME,85521,Perfect,60s Theme Week - Hardware Heroes  RF Frank Robinson  CIN  1961,0,N,0,116,114,126,103,115,121,118,99,136,130,115,113,136,95,111,4,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,22,-,-,-,60,45,78,54,107,113,96,-,-,-,-,57,-,136,121,134,106,-,-,-,57,-,136,121,134,71,83,102,85,66,39,161,144,47,30,8,3,6,27,16,12,0,0,0,5,0,29,1,30.5,0.00,27,8.5,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,94,94,206,7,197,2,0,0,2.24,4.9,1.030,0,0,821.0,0,0,158,157,31,23,24,9,30,7,38,1,0.0,0.2
3B,Jackie Robinson,Jackie,Robinson,Pronouncers of Nonsense,5' 11',195 lbs,R,R,100,Brooklyn Dodgers,LAD,1949,1946-1960,ME,84013,Perfect,Celebrating 42 - Historical All-Star  2B Jackie Robinson  BRO  1949,0,N,0,128,126,88,97,140,122,120,82,98,140,130,128,90,97,140,115,112,Line Drive,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,-,-,-,111,102,89,114,87,103,81,-,-,92,139,119,-,110,-,-,160,-,92,139,119,-,110,-,-,107,104,106,117,78,30,156,144,36,27,7,2,0,13,17,11,0,0,0,1,0,30,5,13.6,0.00,13,-5.3,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,98,78,248,124,118,6,25,0,3.04,0.0,1.002,0,0,716.1,0,0,178,168,28,20,18,7,17,6,24,3,0.0,-0.1
2B,Red Schoendienst,Red,Schoendienst,Pronouncers of Nonsense,6' 0',170 lbs,S,R,94,St. Louis Cardinals,STL,1953,1946-1960,PTCS,85043,Diamond,PTCS 2 - Hall of Fame  2B Red Schoendienst  STL  1953,0,N,0,126,103,73,76,162,114,88,69,56,200,130,111,75,82,149,22,9,Groundball,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,16,-,-,-,104,89,57,106,10,2,4,-,-,-,124,90,98,-,-,-,152,-,-,124,90,98,-,-,-,52,32,35,117,15,3,22,19,7,5,1,1,0,4,0,2,0,0,0,1,0,0,0,4.5,0.00,3,1.3,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,44,21,95,52,39,4,13,0,3.54,-1.6,.964,0,0,231.1,0,0,66,59,6,2,7,5,3,1,3,0,0.0,0.0
SP,Tom Seaver,Tom,Seaver,Pronouncers of Nonsense,6' 1',205 lbs,R,R,100,New York Mets,NYM,1971,1961-1979,PTCS,85141,Perfect,PTCS 2 - Hall of Fame  SP Tom Seaver  NYM  1971,0,N,0,82,60,41,45,33,80,10,10,30,48,83,66,48,50,28,96,61,Groundball,Normal,Normal,129,114,105,115,115,122,97,125,140,108,114,101,116,97,102,104,118,-,-,-,-,-,-,-,5,FB,91-93,3/4,Normal,106,107,-,-,-,49,39,47,48,4,7,9,92,-,-,-,-,-,-,-,-,92,-,-,-,-,-,-,-,-,10,3,11,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,96.2,434,402,81,25,2,13,55,53,24,0,67,5,1,2,7,0,0,2,0,0,0,0.98,0,110,103,0,0,0.0,1.0,0.9,4.33,34,34,34,8,24,2,0,0,1.51,0.5,.956,8,4,190.2,0,0,10,8,2,0,2,1,0,0,0,0,-0.3,0.0
CF,Tris Speaker,Tris,Speaker,Pronouncers of Nonsense,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,84,49,187,173,35,23,6,3,3,22,12,9,0,1,0,4,0,54,6,12.7,0.00,10,-11.7,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,131,128,290,9,276,5,0,0,2.23,-4.2,.992,0,0,1150.2,0,0,235,230,50,27,34,9,55,8,59,2,0.0,4.1
RP,Payton Tolle,Payton,Tolle,Pronouncers of Nonsense,6' 6',250 lbs,L,L,99,Boston Red Sox,BOS,2026,2026,,84646,Diamond,FLF 5 - Future Legend  SP Payton Tolle  BOS  2026,0,N,0,64,77,87,77,57,65,71,82,76,54,64,79,89,78,59,52,25,Normal,Ex. Pull,Pull,122,110,87,98,134,114,93,101,118,109,86,97,136,113,-,112,-,-,113,-,-,-,-,-,4,NEU,97-99,3/4,Normal,70,60,-,-,-,21,23,26,20,55,50,58,51,-,-,-,-,-,-,-,-,51,-,46,-,-,-,60,33,53,10,24,20,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,62,0,0,0,0,0,0,31.1,115,104,8,5,0,3,6,5,8,0,38,1,0,2,0,2,0,3,0,20,2,1.07,0,20,32,0,0,0.0,0.6,1.2,1.97,74,0,8,5,3,0,0,0,0.72,-0.2,1.075,8,1,99.2,0,0,3,3,2,2,0,0,0,0,0,0,-0.4,0.0
LF,Ted Williams,Ted,Williams,Pronouncers of Nonsense,6' 3',205 lbs,L,R,100,Boston Red Sox,BOS,1948,1946-1960,,82757,Perfect,Hardware Heroes  LF Ted Williams  BOS  1948,0,N,0,118,114,90,150,113,141,133,77,134,79,111,108,94,155,128,5,5,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,-,-,17,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,20,-,-,-,4,1,9,3,59,79,62,-,-,-,-,-,-,71,-,-,-,-,-,-,-,-,71,-,-,31,21,90,42,92,68,223,202,37,18,15,0,4,17,19,16,0,4,0,1,0,56,6,15.9,0.00,14,-11.9,-1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,1,3,0,3,0,0,0,1.53,0.0,.997,0,0,17.2,0,0,1,1,2,1,1,0,2,1,1,0,0.0,0.0
SP,Kevin Brown,Kevin,Brown,Providence Friars - HotL,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,101.2,427,399,83,15,2,8,39,35,21,0,78,2,3,2,6,0,0,8,0,0,0,0.95,0,124,89,0,0,0.0,2.3,2.7,3.88,34,34,40,18,22,0,1,0,1.67,1.4,1.132,22,7,215.2,0,0,18,16,6,4,4,3,0,0,0,0,0.3,0.0
SP,Walker Buehler,Walker,Buehler,Providence Friars - HotL,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,6,0,0,0,0,0,0,3.1,16,14,3,0,2,0,1,1,2,0,1,0,0,0,1,0,0,1,0,1,0,1.11,0,3,5,0,0,0.0,0.0,0.1,6.67,6,0,1,0,0,1,0,0,0.00,0.0,.000,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
C,Gary Carter,Gary,Carter,Providence Friars - HotL,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,74,46,180,161,39,30,5,0,4,20,15,15,0,2,0,2,0,34,2,18.4,0.00,17,-3.9,0.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,117,116,1020,51,965,4,9,0,8.91,0.8,1.023,68,20,1026.1,4,463,44,40,9,8,0,0,0,0,0,0,3.1,0.0
CF,Jim Edmonds,Jim,Edmonds,Providence Friars - HotL,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,101,60,234,219,60,34,21,1,4,31,21,11,0,1,0,3,0,59,4,29.0,0.00,27,-0.3,1.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,144,1388,95,1283,10,115,0,9.62,-3.3,.973,0,0,1289.2,0,0,250,238,19,15,11,5,12,0,17,0,0.0,0.0
SP,Whitey Ford,Whitey,Ford,Providence Friars - HotL,5' 10',180 lbs,L,L,100,New York Yankees,NYY,1961,1961-1979,HOF,85113,Perfect,HOF 1 - Hall of Fame  SP Whitey Ford  NYY  1961,0,N,0,8,30,4,60,28,10,32,2,50,16,8,30,5,62,31,53,2,Normal,Normal,Normal,112,98,110,118,130,113,131,119,107,95,103,118,103,103,118,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,97,90,-,-,-,27,27,27,27,1,8,3,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,13,7,11,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,0,0,0,0,0,30.1,140,119,23,8,0,4,31,27,16,0,31,1,1,3,1,0,0,3,0,0,0,1.01,0,24,32,0,0,0.0,0.3,-1.1,4.06,34,34,24,15,9,0,1,0,1.14,0.3,.949,8,4,188.2,0,0,16,12,8,5,1,0,0,0,0,0,-0.4,0.0
SS,Konnor Griffin,Konnor,Griffin,Providence Friars - HotL,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,-,-,-,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,89,54,222,194,48,31,11,2,4,30,32,21,1,5,0,2,0,47,4,26.0,0.00,25,-0.8,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,136,136,543,372,154,17,71,0,3.90,2.2,1.009,0,0,1214.1,0,0,353,332,53,36,41,27,30,12,33,6,0.0,0.0
C,Gabby Hartnett,Gabby,Hartnett,Providence Friars - HotL,6' 1',195 lbs,R,R,100,Chicago Cubs,CHC,1930,1921-1945,PTCS,85206,Perfect,PTCS 3 - Historical All-Star  C Gabby Hartnett  CHC  1930,0,N,0,115,81,142,112,87,100,94,133,86,102,120,77,145,124,83,51,10,Normal,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,22,89,97,116,2,2,5,1,5,1,6,-,111,-,-,-,-,-,-,-,-,111,-,-,-,-,-,-,-,44,16,30,35,1,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0.5,0.00,0,-0.0,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,1,4,1,3,0,0,0,4.00,0.0,.000,0,0,9.0,0,7,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
SP,Carl Hubbell,Carl,Hubbell,Providence Friars - HotL,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,23.2,99,94,22,3,1,1,11,8,3,0,12,1,0,1,2,1,0,5,0,6,2,0.90,0,32,22,0,0,0.0,0.3,0.2,4.53,56,0,10,4,5,1,0,0,0.86,-0.9,.896,3,0,94.1,0,0,3,2,5,2,0,0,0,0,0,0,0.1,0.0
SP,Randy Johnson,Randy,Johnson,Providence Friars - HotL,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,36.1,149,137,22,6,1,4,19,18,7,0,35,2,2,1,0,0,0,3,0,0,0,0.88,0,38,31,0,0,0.0,0.8,0.5,3.14,34,34,35,21,12,2,0,0,1.46,-0.7,.968,16,3,203.0,0,0,18,17,5,3,1,0,0,0,0,0,-0.3,0.0
3B,King Kelly,King,Kelly,Providence Friars - HotL,5' 10',170 lbs,R,R,100,Cincinnati Reds,CIN,1879,2026,UTIL,85153,Perfect,Young & Old 1 - Super Utility  3B King Kelly  CN1  1879,0,N,0,137,131,77,83,132,142,128,80,88,135,135,132,77,82,131,89,81,Groundball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,1,2,83,82,89,89,69,97,74,85,64,112,-,90,-,96,94,-,-,87,111,138,90,-,96,94,-,-,87,111,102,87,96,109,75,69,214,193,48,34,9,3,2,25,26,17,0,2,0,2,0,29,5,21.7,0.00,21,-4.1,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,32,27,107,62,41,4,18,0,3.85,-2.9,.958,1,1,240.2,0,5,68,60,10,6,10,3,4,1,4,0,0.0,-0.0
RF,Chuck Klein,Chuck,Klein,Providence Friars - HotL,6' 0',185 lbs,L,R,100,Philadelphia Phillies,PHI,1930,1921-1945,CS,82758,Perfect,Clubhouse - Y&O 1 - Hardware Heroes  RF Chuck Klein  PHI  1930,0,N,0,126,129,135,73,112,122,117,134,84,88,127,133,135,69,122,72,54,Normal,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,16,-,-,-,1,10,5,7,51,43,123,-,-,-,-,-,-,67,-,79,-,-,-,-,-,-,67,-,79,58,39,33,82,55,12,101,94,18,11,4,0,3,14,7,7,0,0,0,0,0,29,2,7.5,0.00,6,-5.5,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Jesus Made,Jesus,Made,Providence Friars - HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,57,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,91,56,228,198,51,31,15,1,4,23,38,28,0,1,0,1,0,42,3,29.7,0.00,29,2.7,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,134,436,332,84,20,30,0,3.10,2.0,1.005,0,0,1208.1,0,0,350,332,47,39,37,19,22,8,21,1,0.0,0.0
RF,Mickey Mantle,Mickey,Mantle,Providence Friars - HotL,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,91,56,231,209,56,33,12,2,9,35,33,19,0,2,0,1,0,49,2,34.1,0.00,32,5.3,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,136,136,279,8,269,2,0,0,2.05,-0.7,.996,0,0,1218.0,0,0,212,204,62,47,38,11,39,6,56,1,0.0,0.4
