POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CF,Jim Edmonds,Jim,Edmonds,Loughborough Ducks,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,129,97,455,395,94,63,14,0,17,59,59,49,0,7,0,4,0,102,4,56.4,0.00,55,2.6,1.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,97,97,208,6,199,3,0,0,2.14,-1.1,1.026,0,0,862.1,0,0,157,154,54,33,28,10,43,1,46,1,0.0,-1.1
CF,Jim Edmonds,Jim,Edmonds,Bushwick Performative Males,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,127,77,361,297,61,32,14,0,15,51,49,55,0,5,0,4,0,80,6,43.9,0.00,45,3.3,3.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,143,841,46,790,5,54,0,5.85,3.2,.995,0,0,1285.2,0,0,238,232,52,39,42,22,29,6,39,1,0.0,1.6
CF,Jim Edmonds,Jim,Edmonds,Orlando Orcas,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,133,94,415,368,92,60,19,1,12,53,50,38,0,4,0,5,0,90,13,47.4,0.00,49,0.8,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,109,96,269,6,260,3,1,0,2.81,2.1,1.030,0,0,851.0,0,0,189,182,58,44,46,14,30,3,38,2,0.0,-1.4
RP,Connelly Early,Connelly,Early,Bremen Blues,6' 3',195 lbs,L,L,96,Boston Red Sox,BOS,2026,2026,,84638,Diamond,FLF 2 - Future Legend  SP Connelly Early  BOS  2026,0,N,0,18,15,4,20,22,18,15,4,20,22,18,15,4,20,22,50,7,Normal,Pull,Spray,89,104,84,113,89,103,90,114,89,105,82,113,98,108,98,79,100,-,-,-,-,-,-,-,5,GB,93-95,3/4,GB'er,75,54,1,1,1,12,19,10,8,4,4,4,30,-,-,-,-,-,-,-,-,30,-,26,-,-,-,-,-,-,14,12,19,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,0,0,0,0,0,0,53.2,228,214,43,12,2,4,24,22,13,3,47,0,0,1,4,0,0,7,0,18,4,0.80,0,56,48,0,0,0.0,0.8,0.5,3.63,52,0,9,6,3,0,1,0,1.03,0.4,1.069,8,3,79.0,0,0,4,3,3,2,0,0,0,0,0,0,0.0,0.0
RP,Connelly Early,Connelly,Early,Orlando Arcias,6' 3',195 lbs,L,L,96,Boston Red Sox,BOS,2026,2026,,84638,Diamond,FLF 2 - Future Legend  SP Connelly Early  BOS  2026,0,N,0,18,15,4,20,22,18,15,4,20,22,18,15,4,20,22,50,7,Normal,Pull,Spray,89,104,84,113,89,103,90,114,89,105,82,113,98,108,98,79,100,-,-,-,-,-,-,-,5,GB,93-95,3/4,GB'er,75,54,1,1,1,12,19,10,8,4,4,4,30,-,-,-,-,-,-,-,-,30,-,26,-,-,-,-,-,-,14,12,19,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,0,0,0,0,0,0,24.0,113,101,25,6,0,2,20,19,9,0,14,0,0,2,4,0,1,2,0,12,7,0.48,0,24,32,0,0,0.0,0.0,-0.7,5.11,20,0,6,2,4,0,0,0,1.62,0.2,1.069,3,1,33.1,0,0,2,2,0,0,0,0,0,0,0,0,0.1,0.0
LF,Lenny Dykstra,Lenny,Dykstra,Orlando Arcias,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,41,33,146,134,33,27,6,0,0,4,12,12,0,0,0,0,0,26,3,12.1,0.00,11,-5.2,0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,43,39,84,0,83,1,0,0,2.13,1.1,1.033,0,0,350.1,0,0,65,64,20,13,10,4,10,2,13,0,0.0,-1.7
LF,Lenny Dykstra,Lenny,Dykstra,Raleigh Keilbasas,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,102,58,253,230,63,45,13,1,4,25,33,16,0,5,0,2,0,39,9,28.6,0.00,30,0.5,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,73,63,134,3,130,1,0,0,2.02,-2.6,1.010,0,0,592.0,0,0,115,110,22,12,22,4,17,2,26,2,0.0,-1.7
LF,Lenny Dykstra,Lenny,Dykstra,Webster Groves Supercells,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,27,21,84,74,14,12,2,0,0,9,10,5,0,1,2,2,0,6,3,4.0,0.00,2,-7.5,-0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,44,29,68,2,66,0,0,0,2.14,0.4,1.011,0,0,286.1,0,0,56,56,11,7,5,0,9,3,10,0,0.0,-0.2
CF,Lenny Dykstra,Lenny,Dykstra,Scranton Tacos,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,33,30,117,104,28,20,8,0,0,8,11,8,0,4,0,1,0,17,1,13.2,0.00,13,-0.7,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,31,31,84,2,82,0,0,0,2.77,3.0,1.019,0,0,273.1,0,0,62,61,14,11,11,8,5,2,16,0,0.0,-0.3
CF,Lenny Dykstra,Lenny,Dykstra,Great Lakes Man-of-War-HOTL,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,101,92,359,310,92,68,19,0,5,39,46,42,0,4,1,2,0,44,6,51.3,0.00,52,10.4,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,110,107,223,3,218,2,1,0,2.10,1.8,1.019,0,0,945.0,0,0,180,176,41,26,22,9,28,4,40,3,0.0,-3.4
CF,Lenny Dykstra,Lenny,Dykstra,Brookhaven Barons,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,110,92,347,303,63,47,14,1,1,29,32,32,0,4,5,3,0,60,3,26.4,0.00,22,-17.8,-2.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,122,121,239,6,228,5,0,0,1.98,2.1,1.008,0,0,1065.1,0,0,188,182,36,27,29,9,28,5,41,5,0.0,-2.4
CF,Lenny Dykstra,Lenny,Dykstra,Alcatraz Jacks,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,131,89,383,343,95,61,31,1,2,44,44,35,0,1,0,4,0,54,8,46.7,0.00,46,2.0,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CF,Lenny Dykstra,Lenny,Dykstra,Big Memers,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,114,104,382,345,98,73,20,3,2,27,44,29,0,4,2,2,0,49,13,43.4,0.00,45,0.6,1.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,112,107,224,6,215,3,1,0,2.19,3.9,1.009,0,0,908.1,0,0,167,161,44,33,23,12,25,6,38,3,0.0,0.3
CF,Lenny Dykstra,Lenny,Dykstra,White-E Whackers,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,111,99,350,298,79,57,17,2,3,49,35,39,0,1,3,9,0,51,3,41.6,0.00,39,-1.5,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,125,108,220,2,215,3,1,0,2.04,-1.3,1.000,0,0,958.0,0,0,175,172,52,34,25,8,18,1,30,0,0.0,-2.2
CF,Lenny Dykstra,Lenny,Dykstra,Bremen Blues,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,103,95,375,332,100,66,28,2,4,39,54,33,0,2,3,4,1,63,4,54.9,0.00,52,8.7,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,96,95,190,4,180,6,1,0,2.00,2.9,1.018,0,0,827.1,0,0,138,137,37,26,25,9,33,6,41,2,0.0,-3.7
CF,Lenny Dykstra,Lenny,Dykstra,Casas Adobes Red Foxes,5' 10',165 lbs,L,L,100,Philadelphia Phillies,PHI,1990,1980-1992,ME,82753,Perfect,Live Collection Reward - Hardware Heroes  CF Lenny Dykstra  PHI  1990,0,N,0,131,93,47,106,153,111,58,23,105,122,138,105,55,107,163,69,64,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,4,2,1,10,109,84,63,-,-,-,-,-,-,125,113,-,-,-,-,-,-,-,125,113,-,94,90,102,94,107,94,409,360,90,67,18,1,4,22,39,37,0,4,7,1,0,59,4,42.5,0.00,40,-7.4,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,116,116,260,3,254,3,0,0,2.26,0.5,1.000,0,0,1025.0,0,0,205,205,49,25,33,11,42,11,52,2,0.0,-2.3
RP,Jhoan Duran,Jhoan,Duran,Orlando Arcias,6' 5',230 lbs,R,R,99,Philadelphia Phillies,PHI,2026,2026,,82063,Diamond,MLB 2026 Live  CL Jhoan Duran  PHI,0,N,0,25,20,9,28,24,25,20,9,28,24,25,20,9,28,24,41,5,Normal,Normal,Normal,109,85,74,129,104,85,74,119,113,86,75,137,114,-,113,-,111,-,-,-,-,-,-,-,3,EX GB,100+,OTT,GB'er,16,50,3,3,1,13,23,47,12,12,15,32,46,-,-,-,-,-,-,-,-,46,-,36,-,-,-,-,-,-,26,46,8,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,15,0,0,0,0,0,0,10.1,47,43,10,6,0,0,5,5,1,0,11,1,1,1,1,1,0,2,0,9,2,1.17,0,8,10,0,0,0.0,0.4,0.0,2.80,15,0,4,1,3,0,0,0,2.08,0.3,1.069,2,1,17.1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0
CL,Jhoan Duran,Jhoan,Duran,Alcatraz Jacks,6' 5',230 lbs,R,R,99,Philadelphia Phillies,PHI,2026,2026,,82063,Diamond,MLB 2026 Live  CL Jhoan Duran  PHI,0,N,0,25,20,9,28,24,25,20,9,28,24,25,20,9,28,24,41,5,Normal,Normal,Normal,109,85,74,129,104,85,74,119,113,86,75,137,114,-,113,-,111,-,-,-,-,-,-,-,3,EX GB,100+,OTT,GB'er,16,50,3,3,1,13,23,47,12,12,15,32,46,-,-,-,-,-,-,-,-,46,-,36,-,-,-,-,-,-,26,46,8,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,28.0,114,104,15,7,0,1,4,3,7,0,28,2,0,1,0,0,0,1,0,23,10,0.86,0,28,25,0,0,0.0,0.6,1.1,3.15,46,0,11,3,7,1,1,0,1.91,0.4,1.069,3,2,47.0,0,0,3,2,4,2,0,0,0,0,0,0,0.3,0.0
CL,Jhoan Duran,Jhoan,Duran,Tequila Mockingbirds,6' 5',230 lbs,R,R,99,Philadelphia Phillies,PHI,2026,2026,,82063,Diamond,MLB 2026 Live  CL Jhoan Duran  PHI,0,N,0,25,20,9,28,24,25,20,9,28,24,25,20,9,28,24,41,5,Normal,Normal,Normal,109,85,74,129,104,85,74,119,113,86,75,137,114,-,113,-,111,-,-,-,-,-,-,-,3,EX GB,100+,OTT,GB'er,16,50,3,3,1,13,23,47,12,12,15,32,46,-,-,-,-,-,-,-,-,46,-,36,-,-,-,-,-,-,26,46,8,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,67,0,0,0,0,0,0,24.1,100,93,17,3,2,0,9,6,7,0,20,0,0,0,0,0,0,1,0,28,4,1.54,0,26,25,0,0,0.0,0.7,0.5,3.85,70,0,5,2,3,0,0,0,1.07,-0.2,1.069,2,0,42.0,0,0,0,0,3,2,0,0,0,0,0,0,0.1,0.0
SP,Pete Donohue,Pete,Donohue,Great Lakes Man-of-War-HOTL,6' 2',185 lbs,R,R,96,Cincinnati Reds,CIN,1925,1921-1945,,84079,Diamond,Snapshot  SP Pete Donohue  CIN  1925,0,N,0,39,46,38,37,76,54,61,32,31,85,34,41,41,39,73,56,30,Normal,Normal,Normal,65,148,86,149,48,136,122,142,74,158,56,154,78,75,89,-,-,-,-,-,-,-,-,-,3,NEU,90-92,OTT,Finesse,73,101,-,-,-,29,18,23,21,3,10,8,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,51,59,35,48,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,57.2,240,226,37,15,2,5,25,25,11,0,42,3,0,0,3,0,0,6,0,23,11,0.79,0,68,52,0,0,0.0,0.6,0.7,3.94,60,0,24,11,12,1,0,0,2.27,1.6,1.069,3,3,91.1,0,0,5,4,6,5,0,0,0,0,0,0,0.0,0.0
SP,Paul Derringer,Paul,Derringer,Belmont Biscuits,6' 3',205 lbs,R,R,100,Cincinnati Reds,CIN,1939,1921-1945,,84089,Perfect,Historical All-Star  SP Paul Derringer  CIN  1939,0,N,0,17,58,13,3,58,13,40,7,6,41,19,62,15,3,62,94,43,Normal,Normal,Normal,83,149,88,102,72,147,67,120,90,150,104,87,78,-,75,-,-,-,-,-,-,-,117,-,3,NEU,89-91,3/4,Finesse,79,96,-,-,-,28,31,26,18,2,1,10,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,24,3,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,58.0,237,217,29,12,1,7,28,27,13,0,46,3,0,4,3,0,0,3,0,35,9,1.15,0,60,63,0,0,0.0,0.2,0.3,3.76,58,0,19,9,9,1,1,0,1.72,0.8,1.069,0,0,94.1,0,0,8,8,2,2,1,1,0,0,0,0,0.3,0.0
RF,Chase DeLauter,Chase,DeLauter,Scranton Tacos,6' 4',235 lbs,L,L,99,Cleveland Guardians,CLE,2026,2026,,84674,Diamond,FLF 2 - Future Legend  RF Chase DeLauter  CLE  2026,0,N,0,76,107,125,108,109,79,95,115,102,101,76,112,128,110,112,57,46,Flyball,Pull,Pull,58,38,61,57,57,40,63,61,58,38,60,56,73,73,87,-,-,-,-,-,-,-,-,-,3,EX FB,86-88,3/4,Normal,5,50,2,2,1,27,34,57,7,61,67,83,4,-,-,-,-,-,75,48,74,75,-,57,-,-,-,75,48,74,39,18,58,50,129,94,392,358,105,60,31,0,14,67,52,22,1,3,0,9,0,75,6,59.8,0.00,56,10.8,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,135,135,292,5,279,8,0,0,2.17,-15.1,.929,0,0,1180.1,0,0,256,235,49,31,27,7,36,6,44,0,0.0,-3.2
SP,Leon Day,Leon,Day,Pluto Hades,5' 9',170 lbs,R,R,100,Newark Eagles,NeEa,1936,1921-1945,,84534,Perfect,Negro League Star  SP Leon Day  NeEa  1936,0,Y,5,132,123,29,37,94,143,123,29,37,97,128,123,29,37,94,55,26,Line Drive,Normal,Normal,123,83,133,114,118,82,137,125,127,85,128,105,85,129,106,104,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,72,60,1,1,1,48,53,36,41,3,5,7,103,-,-,43,-,-,-,-,-,103,-,-,43,-,-,-,-,-,34,5,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,104.0,438,384,54,18,0,11,44,40,47,0,94,4,1,2,2,0,0,8,0,0,0,1.02,0,101,105,0,0,0.0,1.1,2.3,4.08,32,32,29,13,15,1,0,0,1.29,1.2,1.166,15,5,194.2,0,0,12,10,2,2,2,2,0,0,0,0,-0.1,0.0
SP,Leon Day,Leon,Day,Brookhaven Barons,5' 9',170 lbs,R,R,100,Newark Eagles,NeEa,1936,1921-1945,,84534,Perfect,Negro League Star  SP Leon Day  NeEa  1936,0,N,0,122,114,25,33,87,133,114,25,33,89,119,114,25,33,87,55,26,Line Drive,Normal,Normal,114,76,123,105,109,75,127,116,118,78,119,97,85,129,106,104,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,72,60,1,1,1,48,53,36,41,3,5,7,96,-,-,39,-,-,-,-,-,96,-,-,39,-,-,-,-,-,34,5,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,62,0,0,0,0,0,0,41.1,184,160,23,9,2,4,18,16,22,0,39,0,1,1,2,1,0,3,0,13,6,1.70,0,45,37,0,0,0.0,0.1,0.6,4.25,66,0,18,11,5,2,0,0,1.88,0.9,1.069,5,2,76.2,0,0,10,9,2,2,0,0,0,0,0,0,-0.1,0.0
