# CAPPROJ key=goldquick__20260313 role=pit label=Gold Quick type=Quick variantMode=all_cards projval=40-89 vlvl0=1467 vlvl5=751 recordsTotal=2218 rows=2218
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
84635	Future Legend SS Carson Williams TB 2026	Reliever	87	5	R			0.352	0.357	0.347	14.0	8.9	3.9	0.295	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	5	R			0.352	0.369	0.335	12.8	6.5	3.8	0.303	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	5	R			0.352	0.365	0.339	16.8	8.6	3.9	0.306	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	5	R			0.352	0.373	0.332	12.9	6.9	3.9	0.300	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	5	R			0.352	0.363	0.341	11.2	7.4	3.6	0.300	false
83008	Snapshot SP Bill Sherdel STL 1922	Starter	53	0	L			0.353	0.352	0.353	15.1	6.4	4.0	0.311	false
85030	FLF 4 - Future Legend RF Braden Montgomery CHW 2026	Reliever	74	0	R			0.353	0.355	0.351	17.5	11.7	3.6	0.302	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	0	R			0.353	0.376	0.329	13.2	5.8	4.3	0.300	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	0	L			0.353	0.33	0.364	18.0	8.8	4.3	0.303	false
83016	Snapshot SP Ruben Gomez NY1 1954	Starter	52	0	R			0.353	0.36	0.346	17.5	9.7	4.2	0.299	false
83791	Snapshot C Buck Ewing NY1 1889	Starter	82	0	R			0.353	0.356	0.35	19.2	8.4	3.9	0.319	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	0	R			0.353	0.356	0.349	12.8	6.1	4.0	0.304	false
84673	PTCS 1 - Future Legend RF Carson Benge NYM 2026	Reliever	82	0	R			0.353	0.359	0.347	19.7	8.7	4.4	0.307	false
85346	Clubhouse - Played Where? - Snapshot SP Kevin Appier ATH 2000	Starter	48	0	R			0.353	0.367	0.34	14.9	10.0	3.6	0.301	false
82163	MLB 2026 Live SP Jason Alexander HOU	Starter	50	0	R			0.353	0.36	0.346	15.6	7.5	4.1	0.305	false
86062	MLB 2026 Live RP Robby Ahlstrom TEX	Reliever	46	0	L			0.353	0.354	0.352	18.3	9.8	4.0	0.304	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	5	R			0.353	0.349	0.357	16.1	8.1	4.0	0.305	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	0	R			0.354	0.361	0.347	14.1	11.0	3.1	0.306	false
83015	Snapshot SP Early Wynn WS1 1943	Starter	53	0	R			0.354	0.35	0.357	13.5	7.6	4.1	0.297	false
84219	Rookie Sensation RP Neil Wagner TOR 2013	Reliever	45	0	R			0.354	0.354	0.354	17.8	8.1	4.2	0.310	false
82800	Unsung Heroes SP Ryan Rupe TB 2002	Starter	52	0	R			0.354	0.367	0.342	17.3	7.9	4.2	0.309	false
83866	Veteran Presence SP Red Ruffing NYY 1941	Starter	58	0	R			0.354	0.357	0.351	12.3	7.2	4.0	0.298	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	0	R			0.354	0.376	0.331	13.8	7.9	3.9	0.300	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	0	L			0.354	0.36	0.351	19.7	11.3	3.9	0.307	false
83045	Snapshot SP Larry French PIT 1931	Starter	55	0	L			0.354	0.339	0.361	11.3	6.5	3.8	0.301	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	0	R			0.354	0.359	0.349	16.7	7.8	4.5	0.298	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	0	R			0.354	0.362	0.346	16.0	10.2	3.8	0.301	false
84026	All-Time Legend SP Jim Bagby CLE Peak	Starter	60	0	R			0.354	0.362	0.347	10.9	5.9	3.8	0.304	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	0	R			0.354	0.358	0.35	10.0	7.6	3.2	0.305	false
82798	Unsung Heroes SP Highball Wilson WS1 1903	Starter	50	5	R			0.354	0.36	0.348	10.7	5.5	3.8	0.303	false
83003	Snapshot SP Joe Moeller LAD 1970	Starter	51	5	R			0.354	0.347	0.361	11.8	6.9	4.1	0.296	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	5	R			0.354	0.353	0.356	13.1	7.5	3.7	0.305	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	5	R			0.354	0.355	0.353	12.2	5.5	4.2	0.300	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	5	R			0.354	0.375	0.334	8.2	6.6	3.3	0.301	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	5	L			0.354	0.361	0.351	14.7	8.3	3.8	0.306	false
84216	Rookie Sensation RP Dwight Bernard NYM 1978	Reliever	40	5	R			0.354	0.357	0.351	18.3	10.2	3.7	0.313	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	5	R			0.354	0.37	0.338	13.2	7.8	4.6	0.285	false
85997	MLB 2026 Live RP TJ Shook COL	Reliever	45	0	R			0.355	0.357	0.352	16.3	8.4	4.0	0.306	false
85556	MLB 2026 Live RP Tyler Schweitzer CWS	Reliever	49	0	L			0.355	0.352	0.356	15.1	8.1	4.0	0.305	false
85971	MLB 2026 Live SP Mike Paredes MIN	Starter	50	0	R			0.355	0.36	0.351	13.9	7.3	4.0	0.304	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	0	L			0.355	0.345	0.36	15.4	9.8	3.6	0.307	false
81738	MLB 2026 Live SP German Marquez SD	Starter	51	0	R			0.355	0.363	0.347	15.0	7.5	4.1	0.306	false
84154	All-Time Legend CF Johnny Lindell NYY Peak	Starter	79	0	R			0.355	0.365	0.345	20.5	12.4	3.7	0.310	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	0	R			0.355	0.355	0.356	12.8	7.5	4.2	0.297	false
83002	Veteran Presence SP Mark Gardner SF 1997	Starter	51	0	R			0.355	0.35	0.36	16.7	7.8	4.5	0.299	false
84405	Negro League Star SP Cliff Carter HiCl 1930	Starter	53	0	R			0.355	0.357	0.354	13.6	7.9	3.8	0.305	false
84409	Negro League Star SP Ches Buchanan PhSt 1941	Starter	57	0	R			0.355	0.356	0.353	9.7	6.2	3.6	0.303	false
82103	MLB 2026 Live SP Bradley Blalock MIA	Starter	50	0	R			0.355	0.361	0.349	14.5	7.8	4.0	0.305	false
83113	Snapshot SP Larry Benton CIN 1932	Starter	64	0	R			0.355	0.364	0.346	8.8	4.6	3.7	0.304	false
84234	Rookie Sensation SP Bert Abbey WAS 1892	Starter	50	0	R			0.355	0.358	0.351	17.5	8.4	4.2	0.308	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	5	R			0.355	0.357	0.353	13.0	5.0	3.8	0.316	false
82991	Snapshot SP Sloppy Thurston BRO 1932	Starter	50	5	R			0.355	0.363	0.346	10.9	6.1	4.1	0.297	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	5	R			0.355	0.35	0.36	13.6	8.4	4.0	0.298	false
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	5	L			0.355	0.35	0.357	13.9	7.4	3.9	0.305	false
84537	Negro League Star C Goose Curry PhSt 1947	Starter	83	5	R			0.355	0.355	0.356	12.4	7.0	4.0	0.301	false
85988	MLB 2026 Live RP Beck Way KC	Reliever	45	0	R			0.356	0.365	0.346	16.3	10.2	3.8	0.304	false
84872	Clubhouse - Negro League Star RF Walter Thomas KCM 1945	Starter	63	0	R			0.356	0.359	0.353	17.1	8.8	3.7	0.316	false
82969	Snapshot RP Joe Smith CLE 2010	Reliever	48	0	R			0.356	0.372	0.339	18.6	12.4	4.0	0.297	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	0	R			0.356	0.357	0.356	11.2	7.8	3.5	0.305	false
85234	MLB 2026 Live RP Trevor Martin TB	Reliever	47	0	R			0.356	0.359	0.353	16.7	7.3	4.5	0.304	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	0	R			0.356	0.37	0.342	14.7	10.9	3.8	0.294	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	0	R			0.356	0.338	0.373	17.1	12.0	3.4	0.307	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	0	R			0.356	0.37	0.342	10.1	7.5	3.7	0.298	false
82974	Veteran Presence SP Dave Burba TEX 2002	Starter	50	0	R			0.356	0.357	0.355	14.3	8.6	3.8	0.306	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	0	R			0.356	0.362	0.349	22.4	12.5	4.0	0.310	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	5	R			0.356	0.364	0.348	12.8	6.0	4.3	0.302	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	5	R			0.356	0.374	0.337	15.1	5.1	4.6	0.306	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	5	L			0.356	0.355	0.357	13.1	7.3	3.9	0.304	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	5	R			0.356	0.354	0.357	15.1	6.8	3.9	0.315	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	5	L			0.356	0.354	0.357	5.7	8.1	2.5	0.304	false
82968	Snapshot SP Bob Barr WS8 1886	Starter	41	5	R			0.356	0.361	0.351	14.8	7.1	4.1	0.307	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	0	R			0.357	0.384	0.329	12.5	5.8	4.4	0.299	false
82064	MLB 2026 Live SP Taijuan Walker PHI	Starter	49	0	R			0.357	0.356	0.358	15.9	7.5	4.4	0.304	false
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	0	L			0.357	0.352	0.359	16.1	9.9	3.6	0.311	false
86198	Limited Edition/96 SP Bill Voiselle NY1 1944	Starter	46	0	R			0.357	0.383	0.33	20.0	9.4	5.3	0.288	true
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	0	R			0.357	0.358	0.356	16.6	10.1	3.9	0.307	false
82949	Snapshot SP Togie Pittinger BSN 1904	Starter	45	0	R			0.357	0.349	0.365	18.1	12.1	4.0	0.299	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	0	R			0.357	0.36	0.353	18.2	10.1	4.5	0.297	false
84229	Rookie Sensation SP Glen Hobbie CHC 1958	Starter	48	0	R			0.357	0.367	0.347	14.1	11.4	3.5	0.299	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	0	R			0.357	0.354	0.361	17.9	11.2	4.1	0.301	false
84827	Baseball Reference 1 SP Brian Fisher PIT 1988	Starter	43	0	R			0.357	0.376	0.339	12.4	8.2	3.7	0.305	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	0	L			0.357	0.339	0.366	14.2	8.4	3.7	0.310	false
82663	Hardware Heroes SP Lew Burdette ML1 1959	Starter	60	0	R			0.357	0.343	0.372	10.1	4.2	4.4	0.299	false
85638	MLB 2026 Live RP Charlie Barnes LAD	Reliever	47	0	L			0.357	0.352	0.359	16.3	7.1	4.4	0.306	false
84951	MLB 2026 Live RP Shaun Anderson LAA	Reliever	48	0	R			0.357	0.368	0.346	15.7	7.2	4.4	0.306	false
85085	Young &amp; Old 1 - Veteran Presence RF Ichiro Suzuki MIA 2015	Reliever	61	5	R			0.357	0.349	0.365	15.4	5.8	4.3	0.313	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	0	R			0.358	0.351	0.364	13.5	7.5	4.4	0.297	false
84511	Negro League Star CF Bullet Rogan NEL 1930	Starter	81	0	R			0.358	0.357	0.358	16.0	8.9	4.1	0.306	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	0	R			0.358	0.377	0.338	12.4	8.6	3.9	0.299	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	0	R			0.358	0.371	0.346	11.3	10.3	3.2	0.303	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	0	L			0.358	0.354	0.359	10.5	5.5	3.7	0.311	false
84217	Rookie Sensation SP Bob Harris SLA 1939	Starter	44	0	R			0.358	0.349	0.367	15.4	10.3	3.9	0.302	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	0	L			0.358	0.356	0.36	12.7	6.6	4.1	0.306	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	5	R			0.358	0.381	0.335	13.7	7.3	4.5	0.297	false
84215	Rookie Sensation RP Jake Newberry KC 2019	Reliever	43	5	R			0.358	0.366	0.35	17.4	8.9	4.3	0.306	false
85894	Clubhouse - Unsung Heroes SP Jerry Ujdur DET 1982	Starter	49	0	R			0.359	0.382	0.337	16.0	8.1	5.4	0.282	false
82951	Snapshot RP Jose Santiago CLE 2003	Reliever	47	0	R			0.359	0.367	0.352	10.9	9.3	2.9	0.315	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	0	L			0.359	0.35	0.363	11.8	10.2	3.2	0.306	false
82781	Unsung Heroes SP Ed Rakow KC1 1963	Starter	47	0	R			0.359	0.365	0.354	13.6	8.8	4.1	0.300	false
83006	Snapshot SP Joe Presko STL 1952	Starter	51	0	R			0.359	0.372	0.346	13.4	8.3	4.3	0.296	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	0	R			0.359	0.361	0.357	12.8	5.0	4.6	0.304	false
83009	Snapshot SP Willis Hudlin CLE 1928	Starter	51	0	R			0.359	0.363	0.355	12.8	9.9	3.8	0.298	false
84401	Negro League Star SP Isidro Fabre CSE 1931	Starter	51	0	R			0.359	0.363	0.356	10.3	6.7	3.7	0.306	false
82976	Snapshot RP Steve Crawford BOS 1986	Reliever	49	0	R			0.359	0.377	0.34	13.1	6.1	3.8	0.316	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	0	R			0.359	0.352	0.365	15.6	8.8	4.3	0.303	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	5	R			0.359	0.375	0.343	11.6	7.2	4.0	0.302	false
83567	Snapshot 1B Cal McVey CN1 1879	Starter	47	5	R			0.359	0.365	0.353	17.7	8.2	4.3	0.314	false
82959	Snapshot SP Reid Cornelius FLO 2000	Starter	47	5	R			0.359	0.357	0.36	10.4	7.5	4.2	0.292	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	5	R			0.359	0.385	0.332	11.5	8.7	3.8	0.298	false
82785	Unsung Heroes SP Ed Wells NYY 1930	Starter	49	0	L			0.360	0.362	0.359	12.7	7.7	4.0	0.306	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	0	R			0.360	0.358	0.362	12.1	8.7	4.1	0.296	false
85366	T4 Ep. 1 - Unsung Heroes SP Fernando Valenzuela BAL 1993	Starter	50	0	L			0.360	0.369	0.355	12.4	10.9	3.8	0.294	false
82784	Unsung Heroes SP Bill Stoneman MON 1970	Starter	48	0	R			0.360	0.383	0.338	20.3	10.7	4.6	0.306	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	0	L			0.360	0.368	0.356	13.4	10.9	4.2	0.288	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	0	R			0.360	0.364	0.356	16.2	10.0	4.0	0.307	false
82975	Snapshot SP Paul Maholm PIT 2010	Starter	50	0	L			0.360	0.358	0.361	10.9	7.9	3.4	0.311	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	0	L			0.360	0.358	0.361	15.5	8.5	4.2	0.307	false
82973	Snapshot SP Art Houtteman CLE 1955	Starter	48	0	R			0.360	0.36	0.36	12.8	8.1	4.2	0.298	false
84223	Rookie Sensation SP Daniel Castano MIA 2020	Starter	47	0	L			0.360	0.352	0.364	12.5	8.4	3.8	0.306	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	0	L			0.360	0.361	0.359	14.9	8.1	4.1	0.308	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	5	L			0.360	0.411	0.335	14.0	12.5	3.6	0.296	false
82930	Veteran Presence RP Jim Corsi BOS 1999	Reliever	41	5	R			0.360	0.371	0.348	15.4	8.6	4.1	0.308	false
82954	Snapshot SP Pat Zachry NYM 1982	Starter	46	0	R			0.361	0.383	0.339	13.3	9.8	3.8	0.303	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	0	L			0.361	0.362	0.361	16.0	7.5	4.6	0.307	false
82789	Unsung Heroes SP Marino Pieretti CWS 1948	Starter	50	0	R			0.361	0.36	0.362	9.7	8.5	3.7	0.298	false
82941	Snapshot SP Oral Hildebrand SLA 1937	Starter	45	0	R			0.361	0.379	0.343	13.5	8.9	4.2	0.299	false
85916	5th of July HR RP Rick Camp ATL 1985	Reliever	44	0	R			0.361	0.363	0.358	10.3	10.2	3.0	0.306	false
83001	Snapshot SP Chris Welsh CIN 1986	Starter	52	0	L			0.362	0.366	0.36	7.8	7.1	3.2	0.309	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	0	R			0.362	0.354	0.371	7.5	7.5	3.6	0.300	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	0	L			0.362	0.379	0.354	13.0	8.6	3.9	0.306	false
82952	Snapshot SP Daniel Norris DET 2017	Starter	40	0	L			0.362	0.369	0.358	15.4	9.1	3.8	0.314	false
85632	MLB 2026 Live RP Wyatt Mills LAD	Reliever	41	0	R			0.362	0.376	0.348	14.4	9.9	3.8	0.307	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	0	R			0.362	0.364	0.36	13.7	10.7	4.4	0.289	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	0	R			0.362	0.374	0.349	10.7	7.7	4.0	0.300	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	0	R			0.362	0.373	0.351	12.4	9.4	4.2	0.295	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	0	L			0.362	0.375	0.355	11.9	7.7	4.5	0.294	false
82788	Unsung Heroes SP Gene Brabender BAL 1968	Starter	49	0	R			0.362	0.372	0.351	17.4	10.9	4.2	0.306	false
82932	Snapshot RP Harry Eisenstat CLE 1941	Reliever	40	5	L			0.362	0.364	0.361	14.0	8.3	3.7	0.316	false
82933	Snapshot SP Gene Bearden CLE 1949	Starter	40	5	L			0.362	0.363	0.361	14.0	11.0	3.1	0.316	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	0	L			0.363	0.339	0.374	12.2	7.6	4.0	0.306	false
82988	Snapshot SP Rollie Sheldon KC1 1965	Starter	50	0	R			0.363	0.369	0.358	12.9	8.0	4.5	0.298	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	0	R			0.363	0.376	0.351	15.2	9.4	4.1	0.308	false
83022	Snapshot SP Randy O&#39;Neal DET 1986	Starter	53	0	R			0.363	0.386	0.339	12.5	7.8	4.2	0.303	false
84516	Negro League Star CF Hurley McNair CUG 1916	Starter	76	0	L			0.363	0.364	0.363	15.5	9.1	4.2	0.308	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	0	R			0.363	0.371	0.354	10.3	6.9	3.9	0.305	false
82961	Snapshot SP Shawn Hillegas LAD 1988	Starter	47	0	R			0.363	0.382	0.343	15.9	9.5	4.2	0.308	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	0	R			0.363	0.383	0.343	11.5	7.5	4.2	0.301	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	0	R			0.363	0.366	0.359	12.7	8.3	3.8	0.311	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	0	R			0.363	0.357	0.368	13.3	9.7	4.0	0.301	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	0	R			0.363	0.375	0.351	9.8	8.0	3.8	0.300	false
82779	Unsung Heroes SP Roy Wilkinson CWS 1920	Starter	40	5	R			0.363	0.37	0.356	11.2	7.6	3.9	0.306	false
82939	Veteran Presence SP Bob Welch ATH 1993	Starter	42	5	R			0.363	0.362	0.364	11.2	6.6	4.4	0.300	false
82965	Snapshot SP Jim Tobin BSN 1945	Starter	52	5	R			0.363	0.362	0.365	10.1	7.3	4.0	0.302	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	0	R			0.364	0.379	0.349	11.5	7.1	4.1	0.306	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	0	R			0.364	0.365	0.363	10.7	6.0	4.5	0.301	false
81877	MLB 2026 Live 1B Alec Burleson STL	Starter	77	0	L			0.364	0.362	0.365	17.7	10.5	4.6	0.303	false
83566	Snapshot 3B Levi Meyerle PHN 1876	Starter	67	5	R			0.364	0.367	0.361	12.7	6.8	4.1	0.311	false
82777	Unsung Heroes SP Roric Harrison ATL 1974	Starter	40	5	R			0.364	0.371	0.357	11.2	8.4	3.8	0.306	false
82834	Unsung Heroes LF Charlie Eden PT1 1885	Starter	40	5	L			0.364	0.363	0.365	13.8	6.8	3.9	0.321	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	0	R			0.365	0.367	0.364	11.5	5.3	4.0	0.317	false
82991	Snapshot SP Sloppy Thurston BRO 1932	Starter	50	0	R			0.365	0.373	0.358	9.5	6.8	4.3	0.299	false
83003	Snapshot SP Joe Moeller LAD 1970	Starter	51	0	R			0.365	0.358	0.372	10.4	7.5	4.3	0.298	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	0	R			0.365	0.361	0.368	14.6	8.9	4.3	0.307	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	0	R			0.365	0.38	0.349	11.8	8.5	4.8	0.287	false
84525	Negro League Star C Doc Wiley NYLG 1916	Reliever	82	5	R			0.365	0.365	0.366	12.5	8.9	3.8	0.310	false
84218	Rookie Sensation RP Bill Burwell SLA 1920	Reliever	41	5	R			0.365	0.373	0.358	11.9	7.9	4.1	0.307	false
82798	Unsung Heroes SP Highball Wilson WS1 1903	Starter	50	0	R			0.366	0.37	0.361	9.4	6.0	4.1	0.306	false
84635	Future Legend SS Carson Williams TB 2026	Reliever	87	0	R			0.366	0.372	0.361	12.5	9.7	4.2	0.300	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	0	R			0.366	0.361	0.371	12.1	9.1	4.2	0.299	false
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	0	L			0.366	0.362	0.369	12.4	8.1	4.2	0.307	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	0	R			0.366	0.384	0.348	13.5	5.5	4.8	0.307	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	0	R			0.366	0.364	0.368	11.6	8.2	4.0	0.307	false
82370	MLB 2026 Live RF Jac Caglianone KC	Starter	66	0	L			0.366	0.365	0.366	16.7	12.5	4.2	0.300	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	0	L			0.366	0.372	0.363	13.2	9.0	4.0	0.308	false
84216	Rookie Sensation RP Dwight Bernard NYM 1978	Reliever	40	0	R			0.366	0.369	0.363	16.7	11.1	3.9	0.314	false
85009	MLB 2026 Live RF Carson Benge NYM	Starter	73	0	R			0.366	0.371	0.361	15.5	10.3	4.3	0.303	false
84514	Negro League Star 2B Walter Cannady NYBY 1937	Starter	83	5	R			0.366	0.372	0.359	12.1	8.5	4.1	0.304	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	0	R			0.367	0.386	0.347	7.0	7.2	3.6	0.305	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	0	R			0.367	0.366	0.368	13.6	7.6	4.1	0.316	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	0	L			0.367	0.366	0.367	4.7	8.8	2.8	0.306	false
82968	Snapshot SP Bob Barr WS8 1886	Starter	41	0	R			0.367	0.372	0.363	13.3	7.9	4.3	0.309	false
82778	Unsung Heroes SP Jim Hughey CL4 1899	Starter	40	5	R			0.367	0.37	0.363	12.4	6.8	4.1	0.315	false
84492	Negro League Star LF Johnny Davis HoEa 1950	Starter	74	5	R			0.367	0.366	0.367	12.4	8.2	3.8	0.314	false
84177	Snapshot 1B Charlie Comiskey SL3 1887	Reliever	74	5	R			0.367	0.366	0.369	13.3	9.8	3.9	0.309	false
85085	Young &amp; Old 1 - Veteran Presence RF Ichiro Suzuki MIA 2015	Reliever	61	0	R			0.368	0.36	0.376	13.9	6.3	4.5	0.314	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	0	R			0.368	0.376	0.36	11.3	6.5	4.5	0.305	false
85101	Clubhouse - Y&amp;O 1 - Veteran Presence 3B Wade Boggs TB 1999	Reliever	57	0	R			0.368	0.367	0.37	15.9	8.3	4.4	0.316	false
82931	Snapshot SP Pat Mahomes MIN 1994	Starter	43	5	R			0.368	0.382	0.354	12.2	10.3	4.6	0.288	false
84354	Super Utility RF Oyster Burns SL4 1884	Reliever	67	5	R			0.368	0.373	0.363	15.9	8.9	4.4	0.312	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	0	R			0.369	0.391	0.347	12.2	8.0	4.7	0.299	false
84215	Rookie Sensation RP Jake Newberry KC 2019	Reliever	43	0	R			0.369	0.377	0.362	15.9	9.7	4.5	0.307	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	0	L			0.369	0.369	0.369	11.6	8.1	4.2	0.307	false
84537	Negro League Star C Goose Curry PhSt 1947	Starter	83	0	R			0.369	0.368	0.37	10.9	7.8	4.2	0.304	false
81712	MLB 2026 Live LF Casey Schmitt SF	Reliever	72	0	R			0.370	0.377	0.364	13.4	10.5	4.4	0.301	false
83567	Snapshot 1B Cal McVey CN1 1879	Starter	47	0	R			0.370	0.376	0.364	16.2	8.9	4.5	0.315	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	0	R			0.370	0.395	0.344	10.1	9.5	4.0	0.300	false
84508	Negro League Star RF Bob Thurman PHG 1947	Starter	80	5	L			0.370	0.376	0.367	11.2	8.3	4.0	0.309	false
84540	Negro League Star 1B Agustin Parpetti CSOH 1909	Starter	83	5	R			0.370	0.369	0.371	13.9	8.9	4.6	0.303	false
84438	Negro League Star LF Pablo Mesa CSE 1923	Reliever	65	5	L			0.370	0.371	0.369	13.3	8.4	4.5	0.306	false
84419	Negro League Star C Frank Duncan ChGi 1920	Starter	61	5	R			0.370	0.369	0.37	13.0	8.5	4.4	0.306	false
85498	Clubhouse - 60s Week - Snapshot SP Jim Maloney CIN 1961	Starter	41	0	R			0.371	0.398	0.344	18.9	13.6	4.7	0.300	false
82930	Veteran Presence RP Jim Corsi BOS 1999	Reliever	41	0	R			0.371	0.382	0.36	13.8	9.5	4.3	0.309	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	0	R			0.372	0.385	0.358	10.3	7.9	4.2	0.305	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	0	L			0.372	0.42	0.348	12.6	13.2	3.9	0.298	false
84484	Negro League Star 1B Harry Simpson PhSt 1948	Starter	75	5	R			0.372	0.377	0.367	12.2	8.5	4.4	0.307	false
84440	Negro League Star 2B Matt Carlisle HoGr 1943	Starter	64	5	R			0.372	0.371	0.373	12.1	8.7	4.0	0.314	false
85565	MLB 2026 Live 1B Bryce Eldridge SF	Starter	63	0	R			0.373	0.378	0.368	13.6	13.3	3.9	0.300	false
